-2.4624624624624625	0.0060279528379666575
-2.4324324324324325	0.0061796221659529745
-2.4024024024024024	0.006334472898179869
-2.3723723723723724	0.006492553335768656
-2.3423423423423424	0.006653912004789167
-2.3123123123123124	0.006818597642183776
-2.2822822822822824	0.006986659181233937
-2.2522522522522523	0.00715814573656672
-2.2222222222222223	0.0073331065886990685
-2.1921921921921923	0.007511591168117798
-2.1621621621621623	0.007693649038893656
-2.1321321321321323	0.00787932988182795
-2.1021021021021022	0.008068683477130715
-2.0720720720720722	0.00826175968662955
-2.042042042042042	0.008458608435508599
-2.012012012012012	0.008659279693577583
-1.9819819819819813	0.008863823456070924
-1.9519519519519513	0.009072289723977507
-1.9219219219219212	0.009284728483901945
-1.8918918918918912	0.009501189687458418
-1.8618618618618612	0.009721723230198723
-1.8318318318318312	0.009946378930076416
-1.8018018018018012	0.010175206505449315
-1.7717717717717711	0.010408255552623012
-1.7417417417417411	0.01064557552293853
-1.711711711711711	0.010887215699407406
-1.681681681681681	0.011133225172898243
-1.651651651651651	0.011383652817878764
-1.621621621621621	0.011638547267718282
-1.591591591591591	0.01189795688955536
-1.561561561561561	0.012161929758736478
-1.531531531531531	0.012430513632831363
-1.501501501501501	0.012703755925231531
-1.471471471471471	0.012981703678338764
-1.441441441441441	0.013264403536350751
-1.411411411411411	0.01355190171765158
-1.381381381381381	0.013844243986815287
-1.3513513513513509	0.014141475626230917
-1.3213213213213209	0.014443641407358272
-1.2912912912912908	0.01475078556162375
-1.2612612612612608	0.015062951750966249
-1.2312312312312308	0.015380183038043605
-1.2012012012012008	0.01570252185611035
-1.1711711711711708	0.01603000997857829
-1.1411411411411407	0.016362688488271472
-1.1111111111111107	0.016700597746388074
-1.0810810810810807	0.01704377736118181
-1.0510510510510507	0.017392266156375992
-1.0210210210210207	0.017746102139324094
-0.9909909909909906	0.018105322468930856
-0.9609609609609606	0.018469963423348387
-0.9309309309309306	0.018840060367462563
-0.9009009009009006	0.019215647720184942
-0.8708708708708706	0.019596758921566395
-0.8408408408408405	0.01998342639974865
-0.8108108108108105	0.020375681537770658
-0.7807807807807805	0.020773554640247133
-0.7507507507507505	0.021177074899936733
-0.7207207207207205	0.021586270364218365
-0.6906906906906904	0.02200116790149378
-0.6606606606606604	0.02242179316753577
-0.6306306306306304	0.022848170571801073
-0.6006006006006004	0.02328032324372789
-0.5705705705705704	0.023718272999038167
-0.5405405405405403	0.024162040306065093
-0.5105105105105103	0.024611644252126894
-0.4804804804804803	0.02506710250996794
-0.4504504504504503	0.025528431304289084
-0.42042042042042027	0.02599564537838896
-0.39039039039039025	0.026468757960938637
-0.36036036036036023	0.026947780732912256
-0.3303303303303302	0.027432723794696506
-0.3003003003003002	0.02792359563340217
-0.2702702702702702	0.028420403090401263
-0.24024024024024015	0.02892315132911342
-0.21021021021021014	0.029431843803065662
-0.18018018018018012	0.029946482224249633
-0.1501501501501501	0.030467066531800827
-0.12012012012012008	0.030993594861024543
-0.09009009009009006	0.031526063512793225
-0.06006006006006004	0.03206446692334037
-0.03003003003003002	0.03260879763447607
0.0	0.033159046264249564
0.03003003003003002	0.03371520147808411
0.06006006006006004	0.034277249960409865
0.09009009009009006	0.03484517638682016
0.12012012012012008	0.03541896339677701
0.1501501501501501	0.03599859156689147
0.18018018018018012	0.03658403938480454
0.21021021021021014	0.037175283223694414
0.24024024024024015	0.03777229731743572
0.2702702702702702	0.03837505373643632
0.3003003003003002	0.03898352236417753
0.3303303303303302	0.03959767087448293
0.36036036036036023	0.040217464709541455
0.39039039039039025	0.040842867058709834
0.42042042042042027	0.04147383883811961
0.4504504504504503	0.04211033867111366
0.4804804804804803	0.042752322869536986
0.5105105105105103	0.043399745415906237
0.5405405405405403	0.04405255794648235
0.5705705705705704	0.04471070973527023
0.6006006006006004	0.04537414767896925
0.6306306306306304	0.04604281628289803
0.6606606606606604	0.04671665764791649
0.6906906906906904	0.04739561145836789
0.7207207207207205	0.04807961497106333
0.7507507507507505	0.048768603005330376
0.7807807807807805	0.04946250793414774
0.8108108108108105	0.05016125967638642
0.8408408408408405	0.050864785690178486
0.8708708708708706	0.05157301096743314
0.9009009009009006	0.05228585802951984
0.9309309309309306	0.05300324692413725
0.9609609609609606	0.05372509522338663
0.9909909909909906	0.054451318023067234
1.0210210210210207	0.05518182794321132
1.0510510510510507	0.055916535129874705
1.0810810810810807	0.05665534725819941
1.1111111111111107	0.05739816953676314
1.1411411411411407	0.05814490471323038
1.1711711711711708	0.05889545308131864
1.2012012012012008	0.05964971248909312
1.2312312312312308	0.06040757834860188
1.2612612612612608	0.06116894364686307
1.2912912912912908	0.06193369895821492
1.3213213213213209	0.06270173245803819
1.3513513513513509	0.06347292993786022
1.381381381381381	0.06424717482184872
1.411411411411411	0.06502434818470235
1.441441441441441	0.0658043287709448
1.471471471471471	0.06658699301562748
1.501501501501501	0.06737221506644545
1.531531531531531	0.06815986680727039
1.561561561561561	0.0689498178831028
1.591591591591591	0.06974193572644546
1.621621621621621	0.07053608558509872
1.651651651651651	0.07133213055137705
1.681681681681681	0.07212993159274592
1.711711711711711	0.07292934758387629
1.7417417417417411	0.07373023534011361
1.7717717717717711	0.0745324496523568
1.8018018018018012	0.07533584332334156
1.8318318318318312	0.07614026720532198
1.8618618618618612	0.07694557023914242
1.8918918918918912	0.07775159949469117
1.9219219219219212	0.07855820021272641
1.9519519519519513	0.07936521584806346
1.9819819819819813	0.08017248811411144
2.0120120120120113	0.08097985702874672
2.0420420420420413	0.08178716096150893
2.0720720720720713	0.08259423668210449
2.1021021021021014	0.08340091941020167
2.1321321321321314	0.08420704286649974
2.1621621621621614	0.0850124393250542
2.1921921921921914	0.08581693966683851
2.2222222222222214	0.08662037343452206
2.2522522522522515	0.08742256888844288
2.2822822822822815	0.0882233530637526
2.3123123123123115	0.08902255182871012
2.3423423423423415	0.08981998994409936
2.3723723723723715	0.09061549112374569
2.4024024024024015	0.09140887809610418
2.4324324324324316	0.09219997266689238
2.4624624624624616	0.0929885957827387
2.4924924924924916	0.09377456759581727
2.5225225225225216	0.0945577075294385
2.5525525525525516	0.09533783434456392
2.5825825825825817	0.09611476620721325
2.6126126126126117	0.09688832075673003
2.6426426426426417	0.09765831517487203
2.6726726726726717	0.0984245662556913
2.7027027027027017	0.09918689047616819
2.7327327327327318	0.0999451040675623
2.762762762762762	0.10069902308744363
2.792792792792792	0.10144846349236496
2.8228228228228236	0.10219324121113704
2.8528528528528536	0.1029331722186666
2.8828828828828836	0.1036680726103173
2.9129129129129137	0.10439775867675179
2.9429429429429437	0.10512204697921411
2.9729729729729737	0.10584075442520931
3.0030030030030037	0.1065536983445383
3.0330330330330337	0.10726069656564372
3.0630630630630638	0.10796156749222333
3.0930930930930938	0.10865613018006665
3.123123123123124	0.10934420441406947
3.153153153153154	0.11002561078538159
3.183183183183184	0.11070017076864144
3.213213213213214	0.1113677067992522
3.243243243243244	0.11202804235065261
3.273273273273274	0.11268100201153608
3.303303303303304	0.1133264115629712
3.333333333333334	0.11396409805537643
3.363363363363364	0.1145938898853019
3.393393393393394	0.1152156168719709
3.423423423423424	0.11582911033353341
3.453453453453454	0.11643420316298415
3.483483483483484	0.11703072990369791
3.513513513513514	0.117618526824534
3.543543543543544	0.11819743199446286
3.573573573573574	0.11876728535666708
3.603603603603604	0.1193279288020695
3.633633633633634	0.11987920624224169
3.663663663663664	0.12042096368164525
3.693693693693694	0.12095304928915983
3.723723723723724	0.1214753134688511
3.753753753753754	0.12198760892993273
3.783783783783784	0.12248979075587679
3.8138138138138142	0.12298171647262703
3.8438438438438443	0.12346324611587026
3.8738738738738743	0.12393424229732156
3.9039039039039043	0.12439457026997913
3.9339339339339343	0.1248440979923059
3.9639639639639643	0.1252826961912946
3.9939939939939944	0.1257102384243746
4.024024024024024	0.12612660114011884
4.054054054054054	0.12653166373771024
4.084084084084084	0.12692530862512727
4.114114114114114	0.1273074212760096
4.1441441441441444	0.12767789028516557
4.1741741741741745	0.1280366074226832
4.2042042042042045	0.1283834676866087
4.2342342342342345	0.12871836935415595
4.2642642642642645	0.1290412140314127
4.2942942942942945	0.12935190670150853
4.324324324324325	0.1296503557712127
4.354354354354355	0.12993647311592885
4.384384384384385	0.13021017412305644
4.414414414414415	0.13047137773368858
4.444444444444445	0.13072000648261756
4.474474474474475	0.13095598653662058
4.504504504504505	0.13117924773099918
4.534534534534535	0.1313897236043468
4.564564564564565	0.1315873514315208
4.594594594594595	0.13177207225479545
4.624624624624625	0.13194383091317494
4.654654654654655	0.13210257606984535
4.684684684684685	0.13224826023774694
4.714714714714715	0.13238083980324844
4.744744744744745	0.1325002750479075
4.774774774774775	0.13260653016830137
4.804804804804805	0.13269957329391438
4.834834834834835	0.13277937650306967
4.864864864864865	0.13284591583689398
4.894894894894895	0.13289917131130546
4.924924924924925	0.13293912692701676
4.954954954954955	0.13296577067754553
4.984984984984985	0.13297909455522752
5.015015015015015	0.13297909455522752
5.045045045045045	0.13296577067754553
5.075075075075075	0.13293912692701676
5.105105105105105	0.13289917131130546
5.135135135135135	0.13284591583689398
5.165165165165165	0.13277937650306967
5.195195195195195	0.13269957329391438
5.225225225225225	0.13260653016830137
5.255255255255255	0.1325002750479075
5.285285285285285	0.13238083980324844
5.315315315315315	0.13224826023774694
5.345345345345345	0.13210257606984535
5.375375375375375	0.13194383091317494
5.405405405405405	0.13177207225479545
5.435435435435435	0.1315873514315208
5.465465465465465	0.1313897236043468
5.495495495495495	0.13117924773099918
5.525525525525525	0.13095598653662058
5.555555555555555	0.13072000648261756
5.585585585585585	0.13047137773368858
5.615615615615615	0.13021017412305644
5.645645645645645	0.12993647311592885
5.675675675675675	0.1296503557712127
5.7057057057057055	0.12935190670150853
5.7357357357357355	0.1290412140314127
5.7657657657657655	0.12871836935415595
5.7957957957957955	0.1283834676866087
5.8258258258258255	0.1280366074226832
5.8558558558558556	0.12767789028516557
5.885885885885886	0.1273074212760096
5.915915915915916	0.12692530862512727
5.945945945945946	0.12653166373771024
5.975975975975976	0.12612660114011884
6.006006006006007	0.12571023842437457
6.0360360360360374	0.1252826961912946
6.0660660660660675	0.12484409799230588
6.0960960960960975	0.1243945702699791
6.1261261261261275	0.12393424229732153
6.1561561561561575	0.12346324611587024
6.1861861861861875	0.122981716472627
6.216216216216218	0.12248979075587677
6.246246246246248	0.1219876089299327
6.276276276276278	0.12147531346885107
6.306306306306308	0.1209530492891598
6.336336336336338	0.12042096368164522
6.366366366366368	0.11987920624224166
6.396396396396398	0.11932792880206947
6.426426426426428	0.11876728535666703
6.456456456456458	0.11819743199446284
6.486486486486488	0.11761852682453397
6.516516516516518	0.11703072990369788
6.546546546546548	0.11643420316298413
6.576576576576578	0.11582911033353338
6.606606606606608	0.11521561687197088
6.636636636636638	0.11459388988530186
6.666666666666668	0.11396409805537637
6.696696696696698	0.11332641156297116
6.726726726726728	0.11268100201153605
6.756756756756758	0.11202804235065256
6.786786786786788	0.11136770679925215
6.816816816816818	0.11070017076864141
6.846846846846848	0.11002561078538155
6.876876876876878	0.10934420441406943
6.906906906906908	0.1086561301800666
6.936936936936938	0.10796156749222328
6.966966966966968	0.10726069656564367
6.996996996996998	0.10655369834453826
7.027027027027028	0.10584075442520927
7.057057057057058	0.10512204697921405
7.087087087087088	0.10439775867675175
7.117117117117118	0.10366807261031724
7.147147147147148	0.10293317221866656
7.177177177177178	0.102193241211137
7.207207207207208	0.10144846349236496
7.237237237237238	0.10069902308744363
7.267267267267268	0.0999451040675623
7.297297297297298	0.09918689047616819
7.327327327327328	0.0984245662556913
7.357357357357358	0.09765831517487203
7.387387387387388	0.09688832075673003
7.417417417417418	0.09611476620721325
7.447447447447448	0.09533783434456392
7.477477477477478	0.0945577075294385
7.507507507507508	0.09377456759581727
7.537537537537538	0.0929885957827387
7.567567567567568	0.09219997266689238
7.5975975975975985	0.09140887809610418
7.6276276276276285	0.09061549112374569
7.6576576576576585	0.08981998994409936
7.6876876876876885	0.08902255182871012
7.7177177177177185	0.0882233530637526
7.7477477477477485	0.08742256888844288
7.777777777777779	0.08662037343452206
7.807807807807809	0.08581693966683851
7.837837837837839	0.0850124393250542
7.867867867867869	0.08420704286649974
7.897897897897899	0.08340091941020167
7.927927927927929	0.08259423668210449
7.957957957957959	0.08178716096150893
7.987987987987989	0.08097985702874672
8.018018018018019	0.08017248811411144
8.048048048048049	0.07936521584806346
8.078078078078079	0.07855820021272641
8.108108108108109	0.07775159949469117
8.138138138138139	0.07694557023914242
8.168168168168169	0.07614026720532198
8.198198198198199	0.07533584332334156
8.228228228228229	0.0745324496523568
8.258258258258259	0.07373023534011361
8.288288288288289	0.07292934758387629
8.318318318318319	0.07212993159274592
8.348348348348349	0.07133213055137705
8.378378378378379	0.07053608558509872
8.408408408408409	0.06974193572644546
8.438438438438439	0.0689498178831028
8.468468468468469	0.06815986680727039
8.498498498498499	0.06737221506644545
8.528528528528529	0.06658699301562748
8.558558558558559	0.0658043287709448
8.588588588588589	0.06502434818470235
8.618618618618619	0.06424717482184872
8.64864864864865	0.06347292993786022
8.67867867867868	0.06270173245803819
8.70870870870871	0.06193369895821492
8.73873873873874	0.06116894364686307
8.76876876876877	0.06040757834860188
8.7987987987988	0.05964971248909312
8.82882882882883	0.05889545308131864
8.85885885885886	0.05814490471323038
8.88888888888889	0.05739816953676314
8.91891891891892	0.05665534725819941
8.94894894894895	0.055916535129874705
8.97897897897898	0.05518182794321132
9.00900900900901	0.054451318023067234
9.03903903903904	0.05372509522338663
9.06906906906907	0.05300324692413725
9.0990990990991	0.05228585802951984
9.12912912912913	0.05157301096743314
9.15915915915916	0.050864785690178486
9.18918918918919	0.05016125967638642
9.21921921921922	0.04946250793414774
9.24924924924925	0.048768603005330376
9.27927927927928	0.04807961497106333
9.30930930930931	0.04739561145836789
9.33933933933934	0.04671665764791649
9.36936936936937	0.04604281628289803
9.3993993993994	0.04537414767896925
9.42942942942943	0.04471070973527023
9.45945945945946	0.04405255794648235
9.48948948948949	0.043399745415906237
9.51951951951952	0.042752322869536986
9.54954954954955	0.04211033867111366
9.57957957957958	0.04147383883811961
9.60960960960961	0.040842867058709834
9.63963963963964	0.040217464709541455
9.66966966966967	0.03959767087448293
9.6996996996997	0.03898352236417753
9.72972972972973	0.03837505373643632
9.75975975975976	0.03777229731743572
9.78978978978979	0.037175283223694414
9.81981981981982	0.03658403938480454
9.84984984984985	0.03599859156689147
9.87987987987988	0.03541896339677701
9.90990990990991	0.03484517638682016
9.93993993993994	0.034277249960409865
9.96996996996997	0.03371520147808411
10.0	0.033159046264249564
10.03003003003003	0.03260879763447607
10.06006006006006	0.03206446692334037
10.09009009009009	0.031526063512793225
10.12012012012012	0.030993594861024543
10.15015015015015	0.030467066531800827
10.18018018018018	0.029946482224249633
10.21021021021021	0.029431843803065662
10.24024024024024	0.02892315132911342
10.27027027027027	0.028420403090401263
10.3003003003003	0.02792359563340217
10.33033033033033	0.027432723794696506
10.36036036036036	0.026947780732912256
10.39039039039039	0.026468757960938637
10.42042042042042	0.02599564537838896
10.45045045045045	0.025528431304289084
10.48048048048048	0.02506710250996794
10.51051051051051	0.024611644252126894
10.54054054054054	0.024162040306065093
10.57057057057057	0.023718272999038167
10.6006006006006	0.02328032324372789
10.63063063063063	0.022848170571801073
10.66066066066066	0.02242179316753577
10.69069069069069	0.02200116790149378
10.72072072072072	0.021586270364218365
10.75075075075075	0.021177074899936733
10.78078078078078	0.020773554640247133
10.81081081081081	0.020375681537770658
10.84084084084084	0.01998342639974865
10.87087087087087	0.019596758921566395
10.9009009009009	0.019215647720184942
10.93093093093093	0.018840060367462563
10.96096096096096	0.018469963423348387
10.99099099099099	0.018105322468930856
11.02102102102102	0.017746102139324094
11.05105105105105	0.017392266156375992
11.08108108108108	0.01704377736118181
11.11111111111111	0.016700597746388074
11.14114114114114	0.016362688488271472
11.17117117117117	0.01603000997857829
11.2012012012012	0.01570252185611035
11.23123123123123	0.015380183038043605
11.26126126126126	0.015062951750966249
11.29129129129129	0.01475078556162375
11.32132132132132	0.014443641407358272
11.35135135135135	0.014141475626230917
11.381381381381381	0.013844243986815287
11.411411411411411	0.01355190171765158
11.441441441441441	0.013264403536350751
11.471471471471471	0.012981703678338764
11.501501501501501	0.012703755925231531
11.531531531531531	0.012430513632831363
11.561561561561561	0.012161929758736478
11.591591591591591	0.01189795688955536
11.621621621621621	0.011638547267718282
11.651651651651651	0.011383652817878764
11.681681681681681	0.011133225172898243
11.711711711711711	0.010887215699407406
11.741741741741741	0.01064557552293853
11.771771771771771	0.010408255552623012
11.801801801801801	0.010175206505449315
11.831831831831831	0.009946378930076416
11.861861861861861	0.009721723230198723
11.891891891891891	0.009501189687458418
11.921921921921921	0.009284728483901945
11.951951951951951	0.009072289723977507
11.981981981981981	0.008863823456070924
12.012012012012011	0.008659279693577587
12.042042042042041	0.008458608435508606
12.072072072072071	0.008261759686629554
12.102102102102101	0.008068683477130722
12.132132132132131	0.007879329881827954
12.162162162162161	0.007693649038893662
12.192192192192191	0.007511591168117805
12.222222222222221	0.0073331065886990746
12.252252252252251	0.007158145736566726
12.282282282282281	0.006986659181233943
12.312312312312311	0.006818597642183781
12.342342342342342	0.00665391200478917
12.372372372372372	0.006492553335768663
12.402402402402402	0.006334472898179872
12.432432432432432	0.006179622165952977
12.462462462462462	0.006027952837966659
12.492492492492492	0.005879416851669395
12.522522522522522	0.005733966396249043
12.552552552552552	0.005591553925354034
12.582582582582582	0.0054521321693696305
12.612612612612612	0.005315654147253018
12.642642642642642	0.005182073177931088
12.672672672672672	0.005051342891265143
12.702702702702702	0.004923417238586756
12.732732732732732	0.004798250502809403
12.762762762762762	0.004675797308120489
12.792792792792792	0.0045560126292586815
12.822822822822822	0.004438851800381598
12.852852852852852	0.004324270523529005
12.882882882882882	0.004212224876686877
12.912912912912912	0.0041026713214578426
12.942942942942942	0.003995566710343526
12.972972972972972	0.003890868293644636
13.003003003003002	0.0037885337259845587
13.033033033033032	0.0036885210724624455
